seed,clients,coordinates,scale,clip_bound,chunk_size,chunks,clipped_fraction,max_abs_error,mean_abs_error,elapsed_ms_median,elapsed_ms_min,elapsed_ms_max,timing_repeats,backend
2,8,32768,262144,2.0,16384,2,0.01717376708984375,1.0946815067333837,0.020862387741767338,7.117999999536551,5.642000000079861,7.714400000622845,7,chunked-reference
2,8,32768,262144,2.0,65536,1,0.01717376708984375,1.0946815067333837,0.020862387741767338,6.679599999188213,5.485100000441889,7.480300000679563,7,chunked-reference
2,8,32768,262144,8.0,256,128,0.0,1.4675134601752071e-06,3.274298656236451e-07,17.349499999909312,14.627200000177254,20.30689999992319,7,chunked-reference
2,8,32768,262144,8.0,1024,32,0.0,1.4675134601752071e-06,3.274298656236451e-07,9.191200000714161,8.065500000157044,10.751800000434741,7,chunked-reference
2,8,32768,262144,8.0,4096,8,0.0,1.4675134601752071e-06,3.274298656236451e-07,6.552899998496287,5.885600001420244,8.0206000002363,7,chunked-reference
2,8,32768,262144,8.0,16384,2,0.0,1.4675134601752071e-06,3.274298656236451e-07,6.454700000176672,5.554100000153994,7.477899998775683,7,chunked-reference
2,8,32768,262144,8.0,65536,1,0.0,1.4675134601752071e-06,3.274298656236451e-07,7.063999999445514,5.4531999994651414,7.358400000157417,7,chunked-reference
3,8,32768,1024,0.5,256,128,0.5089645385742188,1.5119298841346434,0.1418001608973677,16.87619999938761,14.870599999994738,19.211299999369658,7,chunked-reference
3,8,32768,1024,0.5,1024,32,0.5089645385742188,1.5119298841346434,0.1418001608973677,10.264700000334415,8.175999999366468,10.87780000125349,7,chunked-reference
3,8,32768,1024,0.5,4096,8,0.5089645385742188,1.5119298841346434,0.1418001608973677,6.890900000144029,6.00260000101116,8.298299999296432,7,chunked-reference
3,8,32768,1024,0.5,16384,2,0.5089645385742188,1.5119298841346434,0.1418001608973677,6.521600000269245,5.774200000814744,7.859499999540276,7,chunked-reference
3,8,32768,1024,0.5,65536,1,0.5089645385742188,1.5119298841346434,0.1418001608973677,7.1963999998843065,6.343199998809723,7.562299999335664,7,chunked-reference
3,8,32768,1024,1.0,256,128,0.18904495239257812,1.281841388559422,0.07280696439020187,16.630599999189144,14.53639999999723,18.64900000146008,7,chunked-reference
3,8,32768,1024,1.0,1024,32,0.18904495239257812,1.281841388559422,0.07280696439020187,9.924199999659322,8.622300001661642,11.002100000041537,7,chunked-reference
3,8,32768,1024,1.0,4096,8,0.18904495239257812,1.281841388559422,0.07280696439020187,7.243699999889941,5.986800000755466,7.758300000205054,7,chunked-reference
3,8,32768,1024,1.0,16384,2,0.18904495239257812,1.281841388559422,0.07280696439020187,7.485499998438172,5.766199999925448,8.054699999775039,7,chunked-reference
3,8,32768,1024,1.0,65536,1,0.18904495239257812,1.281841388559422,0.07280696439020187,7.566300000689807,6.120500000179163,8.552600000257371,7,chunked-reference
3,8,32768,1024,2.0,256,128,0.017391204833984375,0.9825158783260715,0.021355770848326877,18.46109999860346,14.805700000579236,21.606600001177867,7,chunked-reference
3,8,32768,1024,2.0,1024,32,0.017391204833984375,0.9825158783260715,0.021355770848326877,10.04099999954633,7.660600000235718,10.907899999438087,7,chunked-reference
3,8,32768,1024,2.0,4096,8,0.017391204833984375,0.9825158783260715,0.021355770848326877,6.311999999525142,6.050199999663164,8.023499998671468,7,chunked-reference
3,8,32768,1024,2.0,16384,2,0.017391204833984375,0.9825158783260715,0.021355770848326877,7.534599999416969,5.669599999237107,8.017699999982142,7,chunked-reference
3,8,32768,1024,2.0,65536,1,0.017391204833984375,0.9825158783260715,0.021355770848326877,6.686400000035064,5.5554000009578886,7.964500000525732,7,chunked-reference
3,8,32768,1024,8.0,256,128,0.0,0.00037826442564323215,8.370681306808694e-05,17.072900000130176,15.01769999958924,20.09390000057465,7,chunked-reference
3,8,32768,1024,8.0,1024,32,0.0,0.00037826442564323215,8.370681306808694e-05,9.768799998710165,8.422699998845928,10.832300000402029,7,chunked-reference
3,8,32768,1024,8.0,4096,8,0.0,0.00037826442564323215,8.370681306808694e-05,6.670899998425739,6.206899999597226,8.198300000003655,7,chunked-reference
3,8,32768,1024,8.0,16384,2,0.0,0.00037826442564323215,8.370681306808694e-05,6.967400000576163,5.628200000501238,8.375299999897834,7,chunked-reference
3,8,32768,1024,8.0,65536,1,0.0,0.00037826442564323215,8.370681306808694e-05,5.782100000942592,5.356400000891881,6.8395999987842515,7,chunked-reference
3,8,32768,16384,0.5,256,128,0.5089645385742188,1.5119437925883905,0.14179968739742602,16.823500000100466,15.619499999957043,23.112799999580602,7,chunked-reference
3,8,32768,16384,0.5,1024,32,0.5089645385742188,1.5119437925883905,0.14179968739742602,9.01960000010149,8.125799999106675,10.492600000361563,7,chunked-reference
3,8,32768,16384,0.5,4096,8,0.5089645385742188,1.5119437925883905,0.14179968739742602,8.162799998899573,6.279000001086388,8.286199999929522,7,chunked-reference
3,8,32768,16384,0.5,16384,2,0.5089645385742188,1.5119437925883905,0.14179968739742602,6.143300000985619,5.570900000748225,7.5010000000474975,7,chunked-reference
3,8,32768,16384,0.5,65536,1,0.5089645385742188,1.5119437925883905,0.14179968739742602,7.3773999993136385,5.443200001536752,7.762400000501657,7,chunked-reference
3,8,32768,16384,1.0,256,128,0.18904495239257812,1.2818552970131694,0.07279150484231911,18.06150000084017,16.2878000010096,23.591500001202803,7,chunked-reference
3,8,32768,16384,1.0,1024,32,0.18904495239257812,1.2818552970131694,0.07279150484231911,8.245900000474649,7.646699999895645,8.985200000097393,7,chunked-reference
3,8,32768,16384,1.0,4096,8,0.18904495239257812,1.2818552970131694,0.07279150484231911,6.507699999929173,5.901800001083757,8.201799999369541,7,chunked-reference
3,8,32768,16384,1.0,16384,2,0.18904495239257812,1.2818552970131694,0.07279150484231911,5.744599999161437,5.492999998750747,6.698099999994156,7,chunked-reference
3,8,32768,16384,1.0,65536,1,0.18904495239257812,1.2818552970131694,0.07279150484231911,6.774900000891648,5.547400000068592,7.504700000936282,7,chunked-reference
3,8,32768,16384,2.0,256,128,0.017391204833984375,0.9824331027712457,0.021287335393972096,15.907400000287453,14.82199999918521,20.403999998961808,7,chunked-reference
3,8,32768,16384,2.0,1024,32,0.017391204833984375,0.9824331027712457,0.021287335393972096,9.559899999658228,7.889399999839952,10.586800000965013,7,chunked-reference
3,8,32768,16384,2.0,4096,8,0.017391204833984375,0.9824331027712457,0.021287335393972096,6.572300000698306,6.352899999910733,7.189999998445273,7,chunked-reference
3,8,32768,16384,2.0,16384,2,0.017391204833984375,0.9824331027712457,0.021287335393972096,6.6948000003321795,5.573599999479484,7.050099999105441,7,chunked-reference
3,8,32768,16384,2.0,65536,1,0.017391204833984375,0.9824331027712457,0.021287335393972096,6.326400000034482,5.449899999803165,7.356200001595425,7,chunked-reference
3,8,32768,16384,8.0,256,128,0.0,2.5185524647391988e-05,5.212999480750325e-06,16.93119999981718,14.578799999071634,21.15849999972852,7,chunked-reference
3,8,32768,16384,8.0,1024,32,0.0,2.5185524647391988e-05,5.212999480750325e-06,8.75110000015411,7.985299998836126,10.632700001224293,7,chunked-reference
3,8,32768,16384,8.0,4096,8,0.0,2.5185524647391988e-05,5.212999480750325e-06,6.520999999338528,6.285299999944982,7.96979999904579,7,chunked-reference
3,8,32768,16384,8.0,16384,2,0.0,2.5185524647391988e-05,5.212999480750325e-06,6.420300000172574,5.461999999170075,7.699800000409596,7,chunked-reference
3,8,32768,16384,8.0,65536,1,0.0,2.5185524647391988e-05,5.212999480750325e-06,7.134699999369332,5.442800000309944,7.446200001140824,7,chunked-reference
3,8,32768,262144,0.5,256,128,0.5089645385742188,1.5119524600531955,0.14179965257152619,17.155100000309176,14.845399999103392,19.240899999203975,7,chunked-reference
3,8,32768,262144,0.5,1024,32,0.5089645385742188,1.5119524600531955,0.14179965257152619,8.68350000018836,7.500699999582139,13.45949999995355,7,chunked-reference
3,8,32768,262144,0.5,4096,8,0.5089645385742188,1.5119524600531955,0.14179965257152619,6.559900000866037,6.00510000003851,7.702300001255935,7,chunked-reference
3,8,32768,262144,0.5,16384,2,0.5089645385742188,1.5119524600531955,0.14179965257152619,7.049800000459072,5.485400000907248,7.586300000184565,7,chunked-reference
3,8,32768,262144,0.5,65536,1,0.5089645385742188,1.5119524600531955,0.14179965257152619,7.161099998484133,6.047100001524086,7.528599999204744,7,chunked-reference
3,8,32768,262144,1.0,256,128,0.18904495239257812,1.2818639644779741,0.07279061208208343,17.395099999703234,14.784299999519135,20.28749999954016,7,chunked-reference
3,8,32768,262144,1.0,1024,32,0.18904495239257812,1.2818639644779741,0.07279061208208343,8.546199998818338,7.622399998581386,10.879100000238395,7,chunked-reference
3,8,32768,262144,1.0,4096,8,0.18904495239257812,1.2818639644779741,0.07279061208208343,7.689599999139318,6.376899998940644,8.77290000062203,7,chunked-reference
3,8,32768,262144,1.0,16384,2,0.18904495239257812,1.2818639644779741,0.07279061208208343,7.4409999997442355,6.065800000214949,7.985000000189757,7,chunked-reference
3,8,32768,262144,1.0,65536,1,0.18904495239257812,1.2818639644779741,0.07279061208208343,6.4329000015277416,5.829699999594595,7.507100001021172,7,chunked-reference
3,8,32768,262144,2.0,256,128,0.017391204833984375,0.9824309928723156,0.02128308904202704,16.17149999947287,14.980699999796343,18.447799999194103,7,chunked-reference
3,8,32768,262144,2.0,1024,32,0.017391204833984375,0.9824309928723156,0.02128308904202704,8.733300001040334,7.774699999572476,10.509699999602162,7,chunked-reference
3,8,32768,262144,2.0,4096,8,0.017391204833984375,0.9824309928723156,0.02128308904202704,6.245599999601836,5.924099999901955,8.051799999520881,7,chunked-reference
3,8,32768,262144,2.0,16384,2,0.017391204833984375,0.9824309928723156,0.02128308904202704,6.297600000834791,5.837500000779983,7.60199999967881,7,chunked-reference
3,8,32768,262144,2.0,65536,1,0.017391204833984375,0.9824309928723156,0.02128308904202704,7.41569999991043,5.423099999461556,8.12959999893792,7,chunked-reference
3,8,32768,262144,8.0,256,128,0.0,1.5152798434579784e-06,3.2706789469697414e-07,16.662400001223432,14.696500000354717,20.07430000048771,7,chunked-reference
3,8,32768,262144,8.0,1024,32,0.0,1.5152798434579784e-06,3.2706789469697414e-07,8.656599999085302,7.61170000077982,10.937099999864586,7,chunked-reference
3,8,32768,262144,8.0,4096,8,0.0,1.5152798434579784e-06,3.2706789469697414e-07,6.829199999629054,6.007300000419491,9.065399999599322,7,chunked-reference
3,8,32768,262144,8.0,16384,2,0.0,1.5152798434579784e-06,3.2706789469697414e-07,5.99789999978384,5.552099999476923,6.334099998639431,7,chunked-reference
3,8,32768,262144,8.0,65536,1,0.0,1.5152798434579784e-06,3.2706789469697414e-07,6.112899998697685,5.398000001150649,7.186700000602286,7,chunked-reference
4,8,32768,1024,0.5,256,128,0.5113296508789062,1.8346975352535242,0.14225559676431154,14.869300001009833,14.169399999445886,16.456300001664204,7,chunked-reference
4,8,32768,1024,0.5,1024,32,0.5113296508789062,1.8346975352535242,0.14225559676431154,9.68529999954626,8.124300000417861,20.752700000230107,7,chunked-reference
4,8,32768,1024,0.5,4096,8,0.5113296508789062,1.8346975352535242,0.14225559676431154,6.616099999519065,6.008800000927295,8.20190000013099,7,chunked-reference
4,8,32768,1024,0.5,16384,2,0.5113296508789062,1.8346975352535242,0.14225559676431154,6.593399999474059,5.495700001119985,7.390900000245892,7,chunked-reference
4,8,32768,1024,0.5,65536,1,0.5113296508789062,1.8346975352535242,0.14225559676431154,7.002599999395898,5.877899999177316,7.423400000334368,7,chunked-reference
4,8,32768,1024,1.0,256,128,0.1919097900390625,1.4921358303309578,0.0732977833030531,15.654999999242136,14.318299998194561,18.958000000566244,7,chunked-reference
4,8,32768,1024,1.0,1024,32,0.1919097900390625,1.4921358303309578,0.0732977833030531,10.172199999942677,8.791199999905075,11.39820000025793,7,chunked-reference
4,8,32768,1024,1.0,4096,8,0.1919097900390625,1.4921358303309578,0.0732977833030531,6.680300000880379,5.97860000016226,7.554299998446368,7,chunked-reference
4,8,32768,1024,1.0,16384,2,0.1919097900390625,1.4921358303309578,0.0732977833030531,7.292000000234111,6.473299999925075,8.189500000298722,7,chunked-reference
4,8,32768,1024,1.0,65536,1,0.1919097900390625,1.4921358303309578,0.0732977833030531,5.755600001066341,5.612700000710902,6.9435999994311715,7,chunked-reference
4,8,32768,1024,2.0,256,128,0.017269134521484375,1.0807631715041564,0.021290430286263873,16.36069999949541,14.692200000354205,20.397800000864663,7,chunked-reference
4,8,32768,1024,2.0,1024,32,0.017269134521484375,1.0807631715041564,0.021290430286263873,9.320299999671988,8.178199999747449,10.161399999560672,7,chunked-reference
4,8,32768,1024,2.0,4096,8,0.017269134521484375,1.0807631715041564,0.021290430286263873,8.008999999219668,5.887499999516876,8.249500000601984,7,chunked-reference
4,8,32768,1024,2.0,16384,2,0.017269134521484375,1.0807631715041564,0.021290430286263873,7.123499999579508,5.505999999513733,7.508100001359708,7,chunked-reference
4,8,32768,1024,2.0,65536,1,0.017269134521484375,1.0807631715041564,0.021290430286263873,6.6099999985453906,5.411000000094646,7.358499999099877,7,chunked-reference
4,8,32768,1024,8.0,256,128,0.0,0.00039246615973764776,8.329464863462806e-05,16.654500001095585,14.724499998919782,19.30519999950775,7,chunked-reference
4,8,32768,1024,8.0,1024,32,0.0,0.00039246615973764776,8.329464863462806e-05,9.044600001288927,7.520600000134436,10.726700000304845,7,chunked-reference
4,8,32768,1024,8.0,4096,8,0.0,0.00039246615973764776,8.329464863462806e-05,7.958300000609597,5.924899998717592,8.268999999927473,7,chunked-reference
4,8,32768,1024,8.0,16384,2,0.0,0.00039246615973764776,8.329464863462806e-05,6.197799999426934,5.512100000487408,7.768400000713882,7,chunked-reference
4,8,32768,1024,8.0,65536,1,0.0,0.00039246615973764776,8.329464863462806e-05,6.4793000001373,5.440600001747953,7.233799999085022,7,chunked-reference
4,8,32768,16384,0.5,256,128,0.5113296508789062,1.8347009110918122,0.14225520334705583,19.874800000252435,16.838500001540524,20.464400000491878,7,chunked-reference
4,8,32768,16384,0.5,1024,32,0.5113296508789062,1.8347009110918122,0.14225520334705583,8.060699999987264,7.460999999238993,8.631400000012945,7,chunked-reference
4,8,32768,16384,0.5,4096,8,0.5113296508789062,1.8347009110918122,0.14225520334705583,6.535999998959596,5.916699999943376,8.331799999723444,7,chunked-reference
4,8,32768,16384,0.5,16384,2,0.5113296508789062,1.8347009110918122,0.14225520334705583,5.718800000977353,5.470900001455448,7.029399999737507,7,chunked-reference
4,8,32768,16384,0.5,65536,1,0.5113296508789062,1.8347009110918122,0.14225520334705583,6.834399999206653,6.131800000730436,7.843699999284581,7,chunked-reference
4,8,32768,16384,1.0,256,128,0.1919097900390625,1.4920762805435546,0.07328321968990857,15.621099999407306,15.384000000267406,20.278500000131316,7,chunked-reference
4,8,32768,16384,1.0,1024,32,0.1919097900390625,1.4920762805435546,0.07328321968990857,10.255099999994854,8.378300000913441,10.991999999532709,7,chunked-reference
4,8,32768,16384,1.0,4096,8,0.1919097900390625,1.4920762805435546,0.07328321968990857,6.896099999721628,6.536400000186404,8.511399999406422,7,chunked-reference
4,8,32768,16384,1.0,16384,2,0.1919097900390625,1.4920762805435546,0.07328321968990857,7.5172999986534705,6.365900000673719,7.863099999667611,7,chunked-reference
4,8,32768,16384,1.0,65536,1,0.1919097900390625,1.4920762805435546,0.07328321968990857,7.537499999671127,6.35590000092634,8.668299999044393,7,chunked-reference
4,8,32768,16384,2.0,256,128,0.017269134521484375,1.0808092179384068,0.021222418460358414,16.141500000230735,15.604900001562783,21.041399999376154,7,chunked-reference
4,8,32768,16384,2.0,1024,32,0.017269134521484375,1.0808092179384068,0.021222418460358414,9.442200000194134,7.708700000875979,10.525200001211488,7,chunked-reference
4,8,32768,16384,2.0,4096,8,0.017269134521484375,1.0808092179384068,0.021222418460358414,8.128900000883732,6.40180000118562,8.546500001102686,7,chunked-reference
4,8,32768,16384,2.0,16384,2,0.017269134521484375,1.0808092179384068,0.021222418460358414,7.352599999649101,5.701500000213855,7.833700001356192,7,chunked-reference
4,8,32768,16384,2.0,65536,1,0.017269134521484375,1.0808092179384068,0.021222418460358414,7.045100001050741,5.901300000914489,7.494200001019635,7,chunked-reference
4,8,32768,16384,8.0,256,128,0.0,2.508462875117079e-05,5.211204715967696e-06,19.46000000134518,14.53849999961676,20.67689999967115,7,chunked-reference
4,8,32768,16384,8.0,1024,32,0.0,2.508462875117079e-05,5.211204715967696e-06,8.276799999293871,7.445999999617925,10.417199999210425,7,chunked-reference
4,8,32768,16384,8.0,4096,8,0.0,2.508462875117079e-05,5.211204715967696e-06,6.619900001169299,5.885700000362704,8.295399999042274,7,chunked-reference
4,8,32768,16384,8.0,16384,2,0.0,2.508462875117079e-05,5.211204715967696e-06,6.431199999497039,5.500300001585856,7.509300001402153,7,chunked-reference
4,8,32768,16384,8.0,65536,1,0.0,2.508462875117079e-05,5.211204715967696e-06,7.053299999824958,6.037200000719167,7.352200000241282,7,chunked-reference
4,8,32768,262144,0.5,256,128,0.5113296508789062,1.8347027678028707,0.14225520876402686,17.272099999900092,15.858700000535464,19.68260000103328,7,chunked-reference
4,8,32768,262144,0.5,1024,32,0.5113296508789062,1.8347027678028707,0.14225520876402686,10.574300000371295,7.686200000534882,28.330600000117556,7,chunked-reference
4,8,32768,262144,0.5,4096,8,0.5113296508789062,1.8347027678028707,0.14225520876402686,6.624800000281539,5.925900000875117,8.20690000000468,7,chunked-reference
4,8,32768,262144,0.5,16384,2,0.5113296508789062,1.8347027678028707,0.14225520876402686,5.996500000037486,5.605299998933333,7.5992000001861015,7,chunked-reference
4,8,32768,262144,0.5,65536,1,0.5113296508789062,1.8347027678028707,0.14225520876402686,7.600200000524637,6.235899998500827,7.883299998866278,7,chunked-reference
4,8,32768,262144,1.0,256,128,0.1919097900390625,1.4920819688310702,0.07328232934965989,19.871700000294368,16.993199998978525,20.51019999998971,7,chunked-reference
4,8,32768,262144,1.0,1024,32,0.1919097900390625,1.4920819688310702,0.07328232934965989,8.599400000093738,7.526499999585212,8.928100000048289,7,chunked-reference
4,8,32768,262144,1.0,4096,8,0.1919097900390625,1.4920819688310702,0.07328232934965989,6.998599999860744,5.910200001380872,8.16579999991518,7,chunked-reference
4,8,32768,262144,1.0,16384,2,0.1919097900390625,1.4920819688310702,0.07328232934965989,6.2307000007422175,5.496300000231713,7.526400000642752,7,chunked-reference
4,8,32768,262144,1.0,65536,1,0.1919097900390625,1.4920819688310702,0.07328232934965989,7.2624000003997935,6.889399999636225,7.67459999951825,7,chunked-reference
4,8,32768,262144,2.0,256,128,0.017269134521484375,1.080817936040786,0.021218153916813587,17.101699999329867,15.09740000074089,19.122300000162795,7,chunked-reference
4,8,32768,262144,2.0,1024,32,0.017269134521484375,1.080817936040786,0.021218153916813587,8.510799998475704,7.815499999196618,10.019899998951587,7,chunked-reference
4,8,32768,262144,2.0,4096,8,0.017269134521484375,1.080817936040786,0.021218153916813587,6.536099999721046,5.894699999771547,8.312400001159403,7,chunked-reference
4,8,32768,262144,2.0,16384,2,0.017269134521484375,1.080817936040786,0.021218153916813587,6.511199999295059,5.5116999992606,7.434399998601293,7,chunked-reference
4,8,32768,262144,2.0,65536,1,0.017269134521484375,1.080817936040786,0.021218153916813587,6.343000000924803,5.388499999753549,7.189500000094995,7,chunked-reference
4,8,32768,262144,8.0,256,128,0.0,1.5556457291232562e-06,3.2661007192428794e-07,15.999200000806013,15.137200000026496,19.816300000456977,7,chunked-reference
4,8,32768,262144,8.0,1024,32,0.0,1.5556457291232562e-06,3.2661007192428794e-07,8.15130000046338,7.626699998581898,8.348699999260134,7,chunked-reference
4,8,32768,262144,8.0,4096,8,0.0,1.5556457291232562e-06,3.2661007192428794e-07,6.9329999987530755,6.026600000041071,8.202600000004168,7,chunked-reference
4,8,32768,262144,8.0,16384,2,0.0,1.5556457291232562e-06,3.2661007192428794e-07,7.309099999474711,5.603300000075251,7.85600000017439,7,chunked-reference
4,8,32768,262144,8.0,65536,1,0.0,1.5556457291232562e-06,3.2661007192428794e-07,5.9677000008377945,5.4241999987425515,6.9357000011223136,7,chunked-reference
